Operator,Audio File,Start,Stop,Label,Timestamp,Comments
Chris,call_20250328_003.wav,112.5,114.0,PERSON,2026-03-14 09:54:33,
Chris,call_20250328_003.wav,81.5,82.2,PERSON,2026-03-14 09:54:33,
Chris,call_20250328_003.wav,46.3,47.0,PERSON,2026-03-14 09:54:33,
Chris,call_20250328_003.wav,36.0,36.7,PERSON,2026-03-14 09:54:33,
Chris,call_20250328_003.wav,35.0,36.2,PERSON,2026-03-14 09:54:33,
Chris,call_20250328_003.wav,22.4,22.9,PERSON,2026-03-14 09:54:33,
Chris,call_20250328_003.wav,171.6,172.2,PERSON,2026-03-14 09:53:07,
Chris,call_20250328_003.wav,168.8,169.2,PERSON,2026-03-14 09:53:07,
Chris,call_20250328_003.wav,164.4,165.0,PERSON,2026-03-14 09:53:07,
Chris,call_20250328_003.wav,148.8,149.5,PERSON,2026-03-14 09:53:07,
Chris,call_20250328_003.wav,140.3,141.0,PERSON,2026-03-14 09:53:07,
Chris,call_20250328_003.wav,135.5,136.1,PERSON,2026-03-14 09:53:07,
Chris,call_20250328_003.wav,114.4,115.0,PERSON,2026-03-14 09:53:07,
Chris,call_20250328_003.wav,112.5,114.0,PERSON,2026-03-14 09:53:07,
Chris,call_20250328_003.wav,81.5,82.2,PERSON,2026-03-14 09:53:07,
Chris,call_20250328_003.wav,46.3,47.0,PERSON,2026-03-14 09:53:07,
Chris,call_20250328_003.wav,36.0,36.7,PERSON,2026-03-14 09:53:07,
Chris,call_20250328_003.wav,34.0,35.2,PERSON,2026-03-14 09:53:07,
Chris,call_20250328_003.wav,22.4,22.9,PERSON,2026-03-14 09:53:07,
Chris,call_20250328_003.wav,170.6,171.2,PERSON,2026-03-14 09:47:23,
Chris,call_20250328_003.wav,169.8,170.2,PERSON,2026-03-14 09:47:23,
Chris,call_20250328_003.wav,164.8,165.4,PERSON,2026-03-14 09:47:23,
Chris,call_20250328_003.wav,149.2,150.0,PERSON,2026-03-14 09:47:23,
Chris,call_20250328_003.wav,139.3,140.0,PERSON,2026-03-14 09:47:23,
Chris,call_20250328_003.wav,135.9,136.8,PERSON,2026-03-14 09:47:23,
Chris,call_20250328_003.wav,114.7,115.3,PERSON,2026-03-14 09:47:23,
Chris,call_20250328_003.wav,112.5,114.3,PERSON,2026-03-14 09:47:23,
Chris,call_20250328_003.wav,82.0,82.8,PERSON,2026-03-14 09:47:23,
Chris,call_20250328_003.wav,46.7,47.3,PERSON,2026-03-14 09:47:23,
Chris,call_20250328_003.wav,36.3,37.0,PERSON,2026-03-14 09:47:23,
Chris,call_20250328_003.wav,34.5,36.0,PERSON,2026-03-14 09:47:23,
Chris,call_20250328_003.wav,23.4,23.9,PERSON,2026-03-14 09:47:23,
Chris,call_20250409_002.wav,271.1,272.7,LOCATION,2026-03-14 09:11:18,
Chris,call_20250409_002.wav,269.5,270.2,LOCATION,2026-03-14 09:11:18,
Chris,call_20250409_002.wav,199.5,200.2,PERSON,2026-03-14 09:11:18,
Chris,call_20250409_002.wav,197.5,198.3,PERSON,2026-03-14 09:11:18,
Chris,call_20250409_002.wav,192.8,193.6,PERSON,2026-03-14 09:11:18,
Chris,call_20250409_002.wav,271.2,272.8,LOCATION,2026-03-14 09:09:45,
Chris,call_20250409_002.wav,269.6,270.4,LOCATION,2026-03-14 09:09:45,
Chris,call_20250409_002.wav,199.5,200.2,PERSON,2026-03-14 09:09:45,
Chris,call_20250409_002.wav,197.5,198.3,PERSON,2026-03-14 09:09:45,
Chris,call_20250409_002.wav,192.8,193.6,PERSON,2026-03-14 09:09:45,
Chris,call_20250409_002.wav,271.4,273.0,LOCATION,2026-03-14 09:07:29,
Chris,call_20250409_002.wav,269.7,270.5,LOCATION,2026-03-14 09:07:29,
Chris,call_20250409_002.wav,200.0,200.8,PERSON,2026-03-14 09:07:29,
Chris,call_20250409_002.wav,197.5,198.3,PERSON,2026-03-14 09:07:29,
Chris,call_20250409_002.wav,193.3,194.1,PERSON,2026-03-14 09:07:29,
Chris,call_20250415_006.wav,138.1,138.7,LOCATION,2026-03-13 19:19:24,
Chris,call_20250415_006.wav,142.5,143.3,LOCATION,2026-03-13 19:19:24,
Chris,call_20250415_006.wav,126.9,128.7,LOCATION,2026-03-13 19:19:24,
Chris,call_20250415_006.wav,124.45,125.0,LOCATION,2026-03-13 19:19:24,
Chris,call_20250415_006.wav,122.5,123.2,LOCATION,2026-03-13 19:19:24,
Chris,call_20250415_006.wav,117.6,118.8,LOCATION,2026-03-13 19:19:24,
Chris,call_20250415_006.wav,138.2,138.7,LOCATION,2026-03-13 19:18:41,
Chris,call_20250415_006.wav,142.5,143.3,LOCATION,2026-03-13 19:18:41,
Chris,call_20250415_006.wav,126.9,128.7,LOCATION,2026-03-13 19:18:41,
Chris,call_20250415_006.wav,124.45,125.0,LOCATION,2026-03-13 19:18:41,
Chris,call_20250415_006.wav,122.5,123.2,LOCATION,2026-03-13 19:18:41,
Chris,call_20250415_006.wav,117.6,118.8,LOCATION,2026-03-13 19:18:41,
Chris,call_20250415_006.wav,138.0,138.5,LOCATION,2026-03-13 19:17:18,
Chris,call_20250415_006.wav,142.5,143.3,LOCATION,2026-03-13 19:17:18,
Chris,call_20250415_006.wav,126.9,128.7,LOCATION,2026-03-13 19:17:18,
Chris,call_20250415_006.wav,124.45,125.0,LOCATION,2026-03-13 19:17:18,
Chris,call_20250415_006.wav,122.5,123.2,LOCATION,2026-03-13 19:17:18,
Chris,call_20250415_006.wav,117.6,118.8,LOCATION,2026-03-13 19:17:18,
Chris,call_20250415_006.wav,137.5,138.3,LOCATION,2026-03-13 19:15:51,
Chris,call_20250415_006.wav,142.5,143.3,LOCATION,2026-03-13 19:15:51,
Chris,call_20250415_006.wav,126.9,128.7,LOCATION,2026-03-13 19:15:51,
Chris,call_20250415_006.wav,124.45,125.0,LOCATION,2026-03-13 19:15:51,
Chris,call_20250415_006.wav,122.5,123.2,LOCATION,2026-03-13 19:15:51,
Chris,call_20250415_006.wav,117.7,118.8,LOCATION,2026-03-13 19:15:51,
Chris,call_20250415_006.wav,137.5,138.3,LOCATION,2026-03-13 19:14:36,
Chris,call_20250415_006.wav,142.5,143.3,LOCATION,2026-03-13 19:14:36,
Chris,call_20250415_006.wav,126.9,128.7,LOCATION,2026-03-13 19:14:36,
Chris,call_20250415_006.wav,124.45,125.1,LOCATION,2026-03-13 19:14:36,
Chris,call_20250415_006.wav,122.5,123.2,LOCATION,2026-03-13 19:14:36,
Chris,call_20250415_006.wav,117.5,118.8,LOCATION,2026-03-13 19:14:36,
Chris,call_20250415_006.wav,142.5,143.3,LOCATION,2026-03-13 19:11:08,
Chris,call_20250415_006.wav,126.9,128.7,LOCATION,2026-03-13 19:11:08,
Chris,call_20250415_006.wav,124.8,125.4,LOCATION,2026-03-13 19:11:08,
Chris,call_20250415_006.wav,122.5,123.2,LOCATION,2026-03-13 19:11:08,
Chris,call_20250415_006.wav,118.2,119.2,LOCATION,2026-03-13 19:11:08,
Chris,call_20250424_003.wav,31.7,32.45,PERSON,2026-03-13 18:49:17,
Chris,call_20250424_003.wav,328.9,329.4,LOCATION,2026-03-13 18:49:17,
Chris,call_20250424_003.wav,229.75,230.4,PERSON,2026-03-13 18:49:17,
Chris,call_20250424_003.wav,55.25,55.8,PERSON,2026-03-13 18:49:17,
Chris,call_20250424_003.wav,24.7,26.2,PERSON,2026-03-13 18:49:17,
Chris,call_20250424_003.wav,23.0,23.6,PERSON,2026-03-13 18:49:17,
Chris,call_20250424_003.wav,31.7,32.45,PERSON,2026-03-13 18:46:54,
Chris,call_20250424_003.wav,328.9,329.4,LOCATION,2026-03-13 18:46:54,
Chris,call_20250424_003.wav,229.8,230.4,PERSON,2026-03-13 18:46:54,
Chris,call_20250424_003.wav,55.3,55.8,PERSON,2026-03-13 18:46:54,
Chris,call_20250424_003.wav,24.7,26.2,PERSON,2026-03-13 18:46:54,
Chris,call_20250424_003.wav,23.0,23.6,PERSON,2026-03-13 18:46:54,
Chris,call_20250424_003.wav,31.7,32.45,PERSON,2026-03-13 18:40:57,
Chris,call_20250424_003.wav,328.8,329.3,LOCATION,2026-03-13 18:40:57,
Chris,call_20250424_003.wav,229.7,230.4,PERSON,2026-03-13 18:40:57,
Chris,call_20250424_003.wav,55.1,55.6,PERSON,2026-03-13 18:40:57,
Chris,call_20250424_003.wav,24.7,26.2,PERSON,2026-03-13 18:40:57,
Chris,call_20250424_003.wav,23.0,23.6,PERSON,2026-03-13 18:40:57,
Chris,call_20250424_003.wav,31.7,32.3,PERSON,2026-03-13 18:36:17,
Chris,call_20250424_003.wav,329.6,330.2,LOCATION,2026-03-13 18:36:17,
Chris,call_20250424_003.wav,229.7,230.4,PERSON,2026-03-13 18:36:17,
Chris,call_20250424_003.wav,55.3,55.8,PERSON,2026-03-13 18:36:17,
Chris,call_20250424_003.wav,24.7,26.2,PERSON,2026-03-13 18:36:17,
Chris,call_20250424_003.wav,23.0,23.6,PERSON,2026-03-13 18:36:17,
Chris,call_20250424_003.wav,31.4,32.0,PERSON,2026-03-13 18:32:08,
Chris,call_20250424_003.wav,328.2,329.0,LOCATION,2026-03-13 18:32:08,
Chris,call_20250424_003.wav,229.0,230.0,PERSON,2026-03-13 18:32:08,
Chris,call_20250424_003.wav,55.0,55.8,PERSON,2026-03-13 18:32:08,
Chris,call_20250424_003.wav,24.7,26.2,PERSON,2026-03-13 18:32:08,
Chris,call_20250424_003.wav,22.9,23.6,PERSON,2026-03-13 18:32:08,
Chris,call_20250424_003.wav,31.0,32.0,PERSON,2026-03-13 18:30:45,
Chris,call_20250424_003.wav,328.2,329.0,LOCATION,2026-03-13 18:30:45,
Chris,call_20250424_003.wav,229.0,230.0,PERSON,2026-03-13 18:30:45,
Chris,call_20250424_003.wav,54.0,54.8,PERSON,2026-03-13 18:30:45,
Chris,call_20250424_003.wav,24.7,26.2,PERSON,2026-03-13 18:30:45,
Chris,call_20250424_003.wav,22.9,23.6,PERSON,2026-03-13 18:30:45,
Chris,call_20250424_003.wav,32.2,33.0,PERSON,2026-03-13 18:29:08,
Chris,call_20250424_003.wav,328.2,329.0,LOCATION,2026-03-13 18:29:08,
Chris,call_20250424_003.wav,229.0,230.0,PERSON,2026-03-13 18:29:08,
Chris,call_20250424_003.wav,54.0,54.8,PERSON,2026-03-13 18:29:08,
Chris,call_20250424_003.wav,24.8,26.2,PERSON,2026-03-13 18:29:08,
Chris,call_20250424_003.wav,22.9,23.6,PERSON,2026-03-13 18:29:08,
Chris,call_20250424_003.wav,34.2,35.0,PERSON,2026-03-13 18:23:24,
Chris,call_20250424_003.wav,328.2,329.0,LOCATION,2026-03-13 18:23:24,
Chris,call_20250424_003.wav,229.0,230.0,PERSON,2026-03-13 18:23:24,
Chris,call_20250424_003.wav,54.0,54.8,PERSON,2026-03-13 18:23:24,
Chris,call_20250424_003.wav,24.8,26.2,PERSON,2026-03-13 18:23:24,
Chris,call_20250424_003.wav,22.9,23.6,PERSON,2026-03-13 18:23:24,
Chris,call_20250424_003.wav,328.2,329.0,LOCATION,2026-03-13 18:19:28,
Chris,call_20250424_003.wav,229.0,230.0,PERSON,2026-03-13 18:19:28,
Chris,call_20250424_003.wav,54.0,54.8,PERSON,2026-03-13 18:19:28,
Chris,call_20250424_003.wav,24.8,26.2,PERSON,2026-03-13 18:19:28,
Chris,call_20250424_003.wav,22.9,23.6,PERSON,2026-03-13 18:19:28,
Chris,call_20250424_003.wav,328.2,329.0,LOCATION,2026-03-13 18:17:52,
Chris,call_20250424_003.wav,54.5,55.3,PERSON,2026-03-13 18:17:52,
Chris,call_20250424_003.wav,24.8,26.2,PERSON,2026-03-13 18:17:52,
Chris,call_20250424_003.wav,22.9,23.6,PERSON,2026-03-13 18:17:52,
Chris,call_20250424_003.wav,329.2,330.0,LOCATION,2026-03-13 18:15:24,
Chris,call_20250424_003.wav,230.0,231.0,PERSON,2026-03-13 18:15:24,
Chris,call_20250424_003.wav,55.5,56.3,PERSON,2026-03-13 18:15:24,
Chris,call_20250424_003.wav,24.8,26.2,PERSON,2026-03-13 18:15:24,
Chris,call_20250424_003.wav,22.6,23.3,PERSON,2026-03-13 18:15:24,
Chris,call_20250424_003.wav,329.2,330.0,LOCATION,2026-03-13 18:14:20,
Chris,call_20250424_003.wav,230.0,231.0,PERSON,2026-03-13 18:14:20,
Chris,call_20250424_003.wav,55.5,56.3,PERSON,2026-03-13 18:14:20,
Chris,call_20250424_003.wav,24.8,26.2,PERSON,2026-03-13 18:14:20,
Chris,call_20250424_003.wav,23.6,24.2,PERSON,2026-03-13 18:14:20,
Chris,call_20250429_005.wav,68.0,69.0,PERSON,2026-03-13 17:52:27,
Chris,call_20250429_005.wav,65.8,67.2,PERSON,2026-03-13 17:52:27,
Chris,call_20250429_005.wav,62.9,63.45,PERSON,2026-03-13 17:52:27,
Chris,call_20250429_005.wav,68.0,69.0,PERSON,2026-03-13 17:51:53,
Chris,call_20250429_005.wav,65.8,67.2,PERSON,2026-03-13 17:51:53,
Chris,call_20250429_005.wav,62.8,63.35,PERSON,2026-03-13 17:51:53,
Chris,call_20250429_005.wav,68.0,69.0,PERSON,2026-03-13 17:50:11,
Chris,call_20250429_005.wav,65.8,67.2,PERSON,2026-03-13 17:50:11,
Chris,call_20250429_005.wav,62.7,63.3,PERSON,2026-03-13 17:50:11,
Chris,call_20250429_005.wav,68.1,69.0,PERSON,2026-03-13 17:49:11,
Chris,call_20250429_005.wav,65.8,67.2,PERSON,2026-03-13 17:49:11,
Chris,call_20250429_005.wav,63.5,64.3,PERSON,2026-03-13 17:49:11,
Chris,call_20250429_006.wav,255.5,256.0,PERSON,2026-03-13 17:38:50,
Chris,call_20250429_006.wav,252.1,254.1,PERSON,2026-03-13 17:38:50,
Chris,call_20250429_006.wav,249.5,251.0,PERSON,2026-03-13 17:38:50,
Chris,call_20250429_006.wav,244.8,245.5,PERSON,2026-03-13 17:38:50,
Chris,call_20250429_006.wav,31.3,33.0,PERSON,2026-03-13 17:38:50,
Chris,call_20250429_006.wav,20.8,22.3,PERSON,2026-03-13 17:38:50,
Chris,call_20250429_006.wav,255.3,256.0,PERSON,2026-03-13 17:36:58,
Chris,call_20250429_006.wav,253.3,254.1,PERSON,2026-03-13 17:36:58,
Chris,call_20250429_006.wav,249.5,251.0,PERSON,2026-03-13 17:36:58,
Chris,call_20250429_006.wav,244.8,245.5,PERSON,2026-03-13 17:36:58,
Chris,call_20250429_006.wav,31.3,33.0,PERSON,2026-03-13 17:36:58,
Chris,call_20250429_006.wav,20.8,22.3,PERSON,2026-03-13 17:36:58,
Chris,call_20250429_006.wav,255.3,256.0,PERSON,2026-03-13 17:34:56,
Chris,call_20250429_006.wav,253.3,254.1,PERSON,2026-03-13 17:34:56,
Chris,call_20250429_006.wav,249.5,251.0,PERSON,2026-03-13 17:34:56,
Chris,call_20250429_006.wav,244.7,245.3,PERSON,2026-03-13 17:34:56,
Chris,call_20250429_006.wav,31.3,33.0,PERSON,2026-03-13 17:34:56,
Chris,call_20250429_006.wav,20.8,22.3,PERSON,2026-03-13 17:34:56,
Chris,call_20250429_006.wav,255.3,256.0,PERSON,2026-03-13 17:30:57,
Chris,call_20250429_006.wav,253.3,254.1,PERSON,2026-03-13 17:30:57,
Chris,call_20250429_006.wav,249.5,251.0,PERSON,2026-03-13 17:30:57,
Chris,call_20250429_006.wav,245.5,246.3,PERSON,2026-03-13 17:30:57,
Chris,call_20250429_006.wav,31.4,33.0,PERSON,2026-03-13 17:30:57,
Chris,call_20250429_006.wav,20.8,22.3,PERSON,2026-03-13 17:30:57,
Chris,call_20250429_006.wav,255.3,256.0,PERSON,2026-03-13 17:29:38,
Chris,call_20250429_006.wav,253.3,254.1,PERSON,2026-03-13 17:29:38,
Chris,call_20250429_006.wav,249.5,251.0,PERSON,2026-03-13 17:29:38,
Chris,call_20250429_006.wav,245.5,246.3,PERSON,2026-03-13 17:29:38,
Chris,call_20250429_006.wav,31.7,33.0,PERSON,2026-03-13 17:29:38,
Chris,call_20250429_006.wav,20.8,22.3,PERSON,2026-03-13 17:29:38,
Chris,call_20250429_007.wav,97.5,98.3,PERSON,2026-03-13 17:08:22,
Chris,call_20250429_007.wav,30.9,31.5,PERSON,2026-03-13 17:08:22,
Chris,call_20250429_007.wav,25.6,28.5,PERSON,2026-03-13 17:08:22,
Chris,call_20250429_007.wav,96.8,97.3,PERSON,2026-03-13 17:06:38,
Chris,call_20250429_007.wav,30.8,31.5,PERSON,2026-03-13 17:06:38,
Chris,call_20250429_007.wav,25.8,28.5,PERSON,2026-03-13 17:06:38,
Chris,call_20250429_007.wav,97.8,98.3,PERSON,2026-03-13 17:05:07,
Chris,call_20250429_007.wav,30.5,31.3,PERSON,2026-03-13 17:05:07,
Chris,call_20250429_007.wav,25.7,28.5,PERSON,2026-03-13 17:05:07,
Chris,call_20250429_007.wav,97.8,98.3,PERSON,2026-03-13 17:04:28,
Chris,call_20250429_007.wav,25.7,28.5,PERSON,2026-03-13 17:04:28,
Chris,call_20250429_007.wav,96.8,97.3,PERSON,2026-03-13 17:02:08,
Chris,call_20250429_007.wav,31.5,32.3,PERSON,2026-03-13 17:02:08,
Chris,call_20250429_007.wav,26.5,29.0,PERSON,2026-03-13 17:02:08,
Chris,call_20250505_002.wav,72.5,73.3,PERSON,2026-03-05 16:44:08,
Chris,call_20250505_002.wav,30.2,30.7,PERSON,2026-03-05 16:44:08,
Chris,call_20250505_002.wav,72.0,73.0,PERSON,2026-03-05 16:42:58,
Chris,call_20250505_002.wav,29.7,30.5,PERSON,2026-03-05 16:42:58,
Chris,call_20250505_002.wav,72.5,74.0,PERSON,2026-03-05 16:41:05,
Chris,call_20250505_002.wav,30.5,31.2,PERSON,2026-03-05 16:41:05,
bruno,WhatsApp Audio 2026-01-13 at 11.39.55 AM.mp3,14.0,16.0,LOCATION,2026-03-01 17:06:00,
bruno,WhatsApp Audio 2026-01-13 at 11.39.55 AM.mp3,5.0,8.0,USER_ID,2026-03-01 17:06:00,
bruno,WhatsApp Audio 2026-01-13 at 11.39.55 AM.mp3,2.0,4.0,PERSON,2026-03-01 17:06:00,
